,date,year,month,day,weekday,weekday_name,weeknumber,is_weekend,is_business_day,is_holiday,holiday_name,Hourly
35303,2021-01-10,2021,1,10,7,Sunday,1,1,0,0,,23
35304,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,0
35305,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,1
35306,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,2
35307,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,3
35308,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,4
35309,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,5
35310,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,6
35311,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,7
35312,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,8
35313,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,9
35314,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,10
35315,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,11
35316,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,12
35317,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,13
35318,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,14
35319,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,15
35320,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,16
35321,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,17
35322,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,18
35323,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,19
35324,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,20
35325,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,21
35326,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,22
35327,2021-01-11,2021,1,11,1,Monday,2,0,1,0,,23
35328,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,0
35329,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,1
35330,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,2
35331,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,3
35332,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,4
35333,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,5
35334,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,6
35335,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,7
35336,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,8
35337,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,9
35338,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,10
35339,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,11
35340,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,12
35341,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,13
35342,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,14
35343,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,15
35344,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,16
35345,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,17
35346,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,18
35347,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,19
35348,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,20
35349,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,21
35350,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,22
35351,2021-01-12,2021,1,12,2,Tuesday,2,0,1,0,,23
35352,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,0
35353,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,1
35354,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,2
35355,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,3
35356,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,4
35357,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,5
35358,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,6
35359,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,7
35360,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,8
35361,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,9
35362,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,10
35363,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,11
35364,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,12
35365,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,13
35366,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,14
35367,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,15
35368,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,16
35369,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,17
35370,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,18
35371,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,19
35372,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,20
35373,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,21
35374,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,22
35375,2021-01-13,2021,1,13,3,Wednesday,2,0,1,0,,23
35376,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,0
35377,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,1
35378,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,2
35379,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,3
35380,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,4
35381,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,5
35382,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,6
35383,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,7
35384,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,8
35385,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,9
35386,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,10
35387,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,11
35388,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,12
35389,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,13
35390,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,14
35391,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,15
35392,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,16
35393,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,17
35394,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,18
35395,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,19
35396,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,20
35397,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,21
35398,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,22
35399,2021-01-14,2021,1,14,4,Thursday,2,0,1,0,,23
35400,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,0
35401,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,1
35402,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,2
35403,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,3
35404,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,4
35405,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,5
35406,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,6
35407,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,7
35408,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,8
35409,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,9
35410,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,10
35411,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,11
35412,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,12
35413,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,13
35414,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,14
35415,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,15
35416,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,16
35417,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,17
35418,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,18
35419,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,19
35420,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,20
35421,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,21
35422,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,22
35423,2021-01-15,2021,1,15,5,Friday,2,0,1,0,,23
35424,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,0
35425,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,1
35426,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,2
35427,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,3
35428,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,4
35429,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,5
35430,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,6
35431,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,7
35432,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,8
35433,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,9
35434,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,10
35435,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,11
35436,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,12
35437,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,13
35438,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,14
35439,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,15
35440,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,16
35441,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,17
35442,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,18
35443,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,19
35444,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,20
35445,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,21
35446,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,22
35447,2021-01-16,2021,1,16,6,Saturday,2,1,0,0,,23
35448,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,0
35449,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,1
35450,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,2
35451,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,3
35452,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,4
35453,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,5
35454,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,6
35455,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,7
35456,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,8
35457,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,9
35458,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,10
35459,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,11
35460,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,12
35461,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,13
35462,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,14
35463,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,15
35464,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,16
35465,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,17
35466,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,18
35467,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,19
35468,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,20
35469,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,21
35470,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,22
35471,2021-01-17,2021,1,17,7,Sunday,2,1,0,0,,23
35472,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,0
35473,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,1
35474,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,2
35475,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,3
35476,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,4
35477,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,5
35478,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,6
35479,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,7
35480,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,8
35481,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,9
35482,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,10
35483,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,11
35484,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,12
35485,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,13
35486,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,14
35487,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,15
35488,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,16
35489,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,17
35490,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,18
35491,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,19
35492,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,20
35493,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,21
35494,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,22
35495,2021-01-18,2021,1,18,1,Monday,3,0,1,0,,23
35496,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,0
35497,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,1
35498,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,2
35499,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,3
35500,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,4
35501,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,5
35502,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,6
35503,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,7
35504,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,8
35505,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,9
35506,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,10
35507,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,11
35508,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,12
35509,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,13
35510,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,14
35511,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,15
35512,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,16
35513,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,17
35514,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,18
35515,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,19
35516,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,20
35517,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,21
35518,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,22
35519,2021-01-19,2021,1,19,2,Tuesday,3,0,1,0,,23
35520,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,0
35521,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,1
35522,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,2
35523,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,3
35524,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,4
35525,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,5
35526,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,6
35527,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,7
35528,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,8
35529,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,9
35530,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,10
35531,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,11
35532,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,12
35533,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,13
35534,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,14
35535,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,15
35536,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,16
35537,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,17
35538,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,18
35539,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,19
35540,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,20
35541,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,21
35542,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,22
35543,2021-01-20,2021,1,20,3,Wednesday,3,0,1,0,,23
35544,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,0
35545,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,1
35546,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,2
35547,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,3
35548,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,4
35549,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,5
35550,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,6
35551,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,7
35552,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,8
35553,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,9
35554,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,10
35555,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,11
35556,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,12
35557,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,13
35558,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,14
35559,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,15
35560,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,16
35561,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,17
35562,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,18
35563,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,19
35564,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,20
35565,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,21
35566,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,22
35567,2021-01-21,2021,1,21,4,Thursday,3,0,1,0,,23
35568,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,0
35569,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,1
35570,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,2
35571,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,3
35572,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,4
35573,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,5
35574,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,6
35575,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,7
35576,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,8
35577,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,9
35578,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,10
35579,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,11
35580,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,12
35581,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,13
35582,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,14
35583,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,15
35584,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,16
35585,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,17
35586,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,18
35587,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,19
35588,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,20
35589,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,21
35590,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,22
35591,2021-01-22,2021,1,22,5,Friday,3,0,1,0,,23
35592,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,0
35593,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,1
35594,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,2
35595,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,3
35596,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,4
35597,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,5
35598,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,6
35599,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,7
35600,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,8
35601,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,9
35602,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,10
35603,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,11
35604,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,12
35605,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,13
35606,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,14
35607,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,15
35608,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,16
35609,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,17
35610,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,18
35611,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,19
35612,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,20
35613,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,21
35614,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,22
35615,2021-01-23,2021,1,23,6,Saturday,3,1,0,0,,23
35616,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,0
35617,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,1
35618,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,2
35619,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,3
35620,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,4
35621,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,5
35622,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,6
35623,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,7
35624,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,8
35625,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,9
35626,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,10
35627,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,11
35628,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,12
35629,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,13
35630,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,14
35631,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,15
35632,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,16
35633,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,17
35634,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,18
35635,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,19
35636,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,20
35637,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,21
35638,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,22
35639,2021-01-24,2021,1,24,7,Sunday,3,1,0,0,,23
35640,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,0
35641,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,1
35642,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,2
35643,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,3
35644,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,4
35645,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,5
35646,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,6
35647,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,7
35648,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,8
35649,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,9
35650,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,10
35651,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,11
35652,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,12
35653,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,13
35654,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,14
35655,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,15
35656,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,16
35657,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,17
35658,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,18
35659,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,19
35660,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,20
35661,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,21
35662,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,22
35663,2021-01-25,2021,1,25,1,Monday,4,0,1,0,,23
35664,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,0
35665,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,1
35666,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,2
35667,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,3
35668,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,4
35669,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,5
35670,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,6
35671,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,7
35672,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,8
35673,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,9
35674,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,10
35675,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,11
35676,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,12
35677,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,13
35678,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,14
35679,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,15
35680,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,16
35681,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,17
35682,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,18
35683,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,19
35684,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,20
35685,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,21
35686,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,22
35687,2021-01-26,2021,1,26,2,Tuesday,4,0,1,0,,23
35688,2021-01-27,2021,1,27,3,Wednesday,4,0,1,0,,0
35689,2021-01-27,2021,1,27,3,Wednesday,4,0,1,0,,1
35690,2021-01-27,2021,1,27,3,Wednesday,4,0,1,0,,2
35691,2021-01-27,2021,1,27,3,Wednesday,4,0,1,0,,3
35692,2021-01-27,2021,1,27,3,Wednesday,4,0,1,0,,4
35693,2021-01-27,2021,1,27,3,Wednesday,4,0,1,0,,5
35694,2021-01-27,2021,1,27,3,Wednesday,4,0,1,0,,6
35695,2021-01-27,2021,1,27,3,Wednesday,4,0,1,0,,7
35696,2021-01-27,2021,1,27,3,Wednesday,4,0,1,0,,8
35697,2021-01-27,2021,1,27,3,Wednesday,4,0,1,0,,9
35698,2021-01-27,2021,1,27,3,Wednesday,4,0,1,0,,10
35699,2021-01-27,2021,1,27,3,Wednesday,4,0,1,0,,11
35700,2021-01-27,2021,1,27,3,Wednesday,4,0,1,0,,12
